pixel_group,iy,ix,lon,lat,bldh,ahem,y_ucd_slope_decade,y_wpp_slope_decade,ddT_cool_decade,dRH_decade,dpop_decade,dinfil_decade,dbvol_decade
100_58,100.0,58.0,88.11767578125,22.507240295410156,1.8296833038330078,96667.2578125,0.0,0.0,0.05627903111306503,4.020627128727397,354.00575982688537,0.0,198.5768437121627
100_59,100.0,59.0,88.12744140625,22.507247924804688,3.382291555404663,172414.21875,0.0,0.0,0.0071316539581411445,4.3198797684856824,1113.562682880247,-1.9245042132275567e-09,491.40890536712993
100_60,100.0,60.0,88.13717651367188,22.50726318359375,3.588714838027954,144287.359375,0.0,0.0,0.04690979679572187,3.9920808514971515,1930.8416218775228,0.0,532.4103503913457
100_61,100.0,61.0,88.14691162109375,22.507286071777344,3.05147123336792,379602.625,0.0,0.0,0.010824168300276764,4.101051263921157,24.415008432310902,0.0,487.1665768781711
100_62,100.0,62.0,88.15664672851562,22.507293701171875,4.177838325500488,526967.8125,0.0,0.0,0.036944850344499534,3.9210982460784645,-776.1052092942805,0.0,754.5083133936807
100_63,100.0,63.0,88.1663818359375,22.507301330566406,5.3438849449157715,505369.28125,0.0,0.0,0.06341293729099401,3.7995092050699912,-810.9406891432196,-1.5396033705820453e-08,951.3941781019373
100_64,100.0,64.0,88.17611694335938,22.507301330566406,5.293478965759277,342347.4375,0.0,0.0,0.12293572795347095,3.6331254738262326,-1572.1464465377076,0.23781529651796685,1010.7044763318729
100_65,100.0,65.0,88.18585205078125,22.507308959960938,3.4624040126800537,108730.2578125,0.33128647896636465,254.06762111792676,0.1668382482775023,3.4155896478700547,-1129.3794233596634,2.0217990171425457,547.4382711600554
100_66,100.0,66.0,88.19558715820312,22.50732421875,1.990847110748291,50049.90234375,0.0,0.0,0.23150229366063196,2.9988947946321853,56.10394016843,1.4540605439471144,342.68012803419055
100_67,100.0,67.0,88.205322265625,22.50732421875,3.343108654022217,96908.6015625,0.0,0.0,0.10555140646621311,3.9310199189490125,-72.0350990436174,2.208022297088511,619.1149496944189
100_68,100.0,68.0,88.215087890625,22.507354736328125,5.346680164337158,146938.765625,0.3028166360080902,83.36219755041444,0.1211941990025369,3.8078784851414915,38.82693582795203,3.7330386031597746,992.6425565036901
100_69,100.0,69.0,88.22479248046875,22.507369995117188,6.852822780609131,165035.34375,0.31866510525840674,33.258577023759656,0.15264588528453643,3.5856575265996025,603.8736378574724,5.66457984192345,1118.1790893104244
100_70,100.0,70.0,88.23455810546875,22.507369995117188,7.36464262008667,230013.46875,0.3214007561057256,69.48056428174445,0.14340052305552356,3.5226539345371055,-262.7839959063653,5.384367770374482,1671.3512598016607
100_71,100.0,71.0,88.24429321289062,22.507369995117188,7.874967575073242,466375.78125,0.321239959929702,62.0597076459805,0.1490327616899216,3.4296754331242902,-2064.1239946090864,2.9858333510226434,2037.4269199723249
100_72,100.0,72.0,88.2540283203125,22.507369995117188,7.9005446434021,535592.875,0.3156221616752033,58.51174127889153,0.14264771859144373,3.4029303690065538,-2662.457550161439,5.489092471414828,2766.8691442285517
100_73,100.0,73.0,88.26376342773438,22.507369995117188,6.670899868011475,432789.78125,0.3272150330437945,73.79726806088794,0.1705499064878344,3.304252361310074,-2124.9493520814117,5.034207417956138,2718.209665446264
100_74,100.0,74.0,88.27349853515625,22.507369995117188,5.775517463684082,250904.890625,0.0,0.0,0.13075825033152677,3.7770786210308045,-1304.721130145872,4.34846362504572,2428.925285761647
100_75,100.0,75.0,88.28323364257812,22.507369995117188,4.57556676864624,255546.09375,0.3353720177583589,137.98800744442124,0.21842534251758533,3.119123333999557,-1263.5855158844558,3.3555378685138324,1994.206682606377
100_76,100.0,76.0,88.29296875,22.507369995117188,3.964462995529175,324502.03125,0.0,0.0,0.14701533581497925,3.7344072083086766,-1237.8710757322417,3.1022057410095893,1380.472686880189
100_77,100.0,77.0,88.30270385742188,22.507369995117188,6.8660173416137695,541596.0625,0.32158778162460044,44.50610986681368,0.24014124571177353,3.069525441550933,-873.2666015625001,6.100268839030249,1153.6384340405905
100_78,100.0,78.0,88.31243896484375,22.50739288330078,9.56033706665039,830509.6875,0.5629304502283075,45.116624801679095,0.20572620124394608,3.248606402494729,-924.707860066882,11.548480424493883,311.87413514760146
100_79,100.0,79.0,88.32217407226562,22.50739288330078,12.186132431030273,1553594.625,0.5215437649800768,34.82513062146127,0.22225636837667204,3.1080073864204,-450.5567126960338,14.015306353129146,217.05942977398524
100_80,100.0,80.0,88.3319091796875,22.50739288330078,12.415398597717285,1432484.125,0.5905757531028832,28.78781561029654,0.25245638351158906,2.7419885885855306,842.5663413860701,14.308871519081707,401.8643334870849
100_81,100.0,81.0,88.3416748046875,22.50739288330078,12.002731323242188,1646623.375,0.596851928647594,-31.174801383340792,0.2620834969946379,2.7088149192934803,9659.062013520526,13.915115088994215,214.29874884686348
100_82,100.0,82.0,88.35140991210938,22.50739288330078,11.850248336791992,1416647.75,0.7538166785152196,-57.04122404430574,0.22614201056561345,2.627038891201132,9984.742868571266,10.118543195548533,141.22845076107012
100_83,100.0,83.0,88.36114501953125,22.50739288330078,12.691123008728027,1068679.0,0.5179953839066285,-49.55839695174667,0.1510783403122117,3.1043239086440906,8342.339569880076,8.786572530260825,304.2176689345019
100_84,100.0,84.0,88.37088012695312,22.507369995117188,13.632972717285156,1019349.8125,0.5567607184617722,-33.522887043359454,0.19031876567544972,2.6402244280929574,12514.71892297048,12.909921667232725,275.3557426199262
100_85,100.0,85.0,88.380615234375,22.507369995117188,13.12074089050293,591163.6875,0.5393711007389195,-5.940157799679586,0.16881626030615776,3.037508833520887,3091.845649071725,22.45842718990087,213.63230800276753
100_86,100.0,86.0,88.39035034179688,22.507369995117188,12.100543975830078,606722.8125,0.5176830555680053,84.98622383589058,0.1826263089901407,3.164049331409858,-1957.7591494176659,25.36029013320529,968.1038111162363
100_87,100.0,87.0,88.40008544921875,22.507369995117188,10.311994552612305,233159.640625,0.6468122823651867,123.9894952764262,0.14104019671788515,3.447149408311847,0.8011866495618092,20.64397544438549,3660.3696523293356
100_88,100.0,88.0,88.40982055664062,22.507369995117188,7.175929069519043,125651.4375,0.28964518401015726,82.53983688566476,0.06878448148495157,3.965119960366927,105.12778644632151,19.04803789849651,5805.398192458487
101_60,101.0,60.0,88.13714599609375,22.516265869140625,2.9632744789123535,115131.625,0.0,0.0,0.03496965359057887,4.118754258072898,1940.9699471674285,0.0,412.6066808946899
101_61,101.0,61.0,88.14691162109375,22.516265869140625,3.723126173019409,123719.859375,0.0,0.0,0.0163370392859202,4.130690082098581,687.7287399460909,0.2481627552271769,755.0108421860585
101_62,101.0,62.0,88.1566162109375,22.516281127929688,4.482213497161865,335881.28125,0.0,0.0,0.049727886805235245,3.896595078743228,-30.04589123039668,0.29967462004770656,1053.3778296889413
101_63,101.0,63.0,88.1663818359375,22.51630401611328,3.4972550868988037,285898.34375,0.0,0.0,0.07386211099659827,3.7372383174954487,-186.64919244407287,0.0,664.6038998536959
101_64,101.0,64.0,88.17611694335938,22.51630401611328,3.053622007369995,146725.359375,0.0,0.0,0.10471189154030212,3.676903499008218,479.5006108020066,0.0,432.96921846171585
101_65,101.0,65.0,88.18585205078125,22.51630401611328,3.245194911956787,106442.4140625,0.0,0.0,0.12524594240083028,3.5992754299354486,1533.6675169547104,0.0,400.40977562485585
101_66,101.0,66.0,88.19558715820312,22.516319274902344,2.1143252849578857,111397.9140625,0.0,0.0,0.11906472519315037,3.7530703170264856,1074.3735540748962,0.0,258.99868335231207
101_67,101.0,67.0,88.205322265625,22.516334533691406,1.333425521850586,63573.89453125,0.0,0.0,0.21511007498991008,3.0297929191877775,442.1863029451828,0.4533264205904464,158.5428160494984
101_68,101.0,68.0,88.21505737304688,22.516334533691406,2.937243700027466,58383.23828125,0.0,0.0,0.2601094263506112,2.838087205211472,765.2347646340233,1.9854257027601407,430.7668628199954
101_69,101.0,69.0,88.22479248046875,22.516334533691406,4.453810214996338,136161.203125,0.0,0.0,0.2902919867821725,2.642071010793288,672.7685254086429,2.685285863841152,662.9009401666283
101_70,101.0,70.0,88.23455810546875,22.516357421875,5.3302812576293945,136931.5,0.0,0.0,0.16436362178563196,3.4728903257186006,399.18540363382147,1.828594357325142,1297.0780241005536
101_71,101.0,71.0,88.2442626953125,22.51636505126953,6.784084796905518,264468.84375,0.33503938974929476,86.55616835224114,0.24303591119407292,2.880538571188453,-816.1628841386071,1.6234486745292411,1837.2106167839024
101_72,101.0,72.0,88.2540283203125,22.51636505126953,7.701313018798828,280409.34375,0.3396732219910709,72.34091759888292,0.24901668084063655,2.849311698357711,-611.8941799037132,5.165517602899418,1961.8667658844556
101_73,101.0,73.0,88.26376342773438,22.51636505126953,7.943787574768066,499430.625,0.33671306288110375,62.19227423437394,0.26063250439633306,2.8070882040574174,-2344.5875735124537,4.732564384207075,2079.071725092251
101_74,101.0,74.0,88.27349853515625,22.51636505126953,8.304149627685547,483962.25,0.33693800773127935,70.86996093189576,0.26571576445744927,2.8400537266226387,-2737.856949809732,5.508736860268231,1832.626304485701
101_75,101.0,75.0,88.28323364257812,22.516380310058594,6.925471305847168,496953.875,0.3459988638923617,68.7870923611213,0.27107041700299817,2.813069792512182,-2098.445716097786,4.648291739150608,1689.679986594788
101_76,101.0,76.0,88.29296875,22.516380310058594,6.7968668937683105,927141.0,0.33505756806623455,35.437675884762854,0.2517030159925623,2.976745381114347,-1370.9815173835332,7.5903044767485355,1631.2627926083949
101_77,101.0,77.0,88.30270385742188,22.516380310058594,8.627765655517578,1598059.5,0.42297300157511813,24.56921805572056,0.2589208173575876,2.9419614365244855,-105.12598016605112,8.639125894356479,1300.4331469095941
101_78,101.0,78.0,88.31243896484375,22.516387939453125,9.531928062438965,1566767.625,0.7092382723115027,-25.489404699023282,0.1774411359836255,3.148479053614885,6372.700537649908,6.566136068083703,675.5182627998156
101_79,101.0,79.0,88.32217407226562,22.516387939453125,11.412566184997559,1496682.125,0.7057536836039977,-53.353200861515056,0.18989422224544514,3.048362724373195,10987.63906105858,7.010934977513838,297.4842885147601
101_80,101.0,80.0,88.3319091796875,22.516387939453125,13.179678916931152,1121322.125,0.34911072122214915,-18.102666975489832,0.2422622736969557,2.7912812883515956,6484.486944332334,6.854273173202008,224.4604762453875
101_81,101.0,81.0,88.3416748046875,22.516387939453125,13.387900352478027,3245476.75,0.6135238140711486,-38.852934603976905,0.25105831807829804,2.6570353043392188,8518.248601821957,8.804736964377092,92.80486047047971
101_82,101.0,82.0,88.35140991210938,22.516387939453125,12.380217552185059,2552357.75,0.5584435181424187,-30.472054322319124,0.20937761257495388,2.6918954294981723,10220.963661785056,7.345670861951541,36.339944649446494
101_83,101.0,83.0,88.36114501953125,22.516387939453125,10.353038787841797,1451354.0,0.5432790407835337,-28.771491063124216,0.17251158992302815,2.8685795106655765,9821.554716328414,7.64676449483611,125.92863526291515
101_84,101.0,84.0,88.37088012695312,22.516380310058594,11.817526817321777,1214338.25,0.5309119083784604,-32.50279460967259,0.17326720966184272,2.728308736817649,14737.182707276294,9.24503833165468,108.51670606549816
101_85,101.0,85.0,88.380615234375,22.516380310058594,12.432740211486816,750071.5625,0.5180347801574482,6.036392158750546,0.1306191757596287,3.1688563869814272,2319.0875086485244,17.507286775596032,141.69806561346863
101_86,101.0,86.0,88.39035034179688,22.516380310058594,12.359857559204102,482826.0,0.29371051440819607,36.01966903446068,0.15418077306993772,3.28581792772378,-683.3608164206644,24.086467911836408,954.7061663976014
101_87,101.0,87.0,88.40008544921875,22.51636505126953,12.568243026733398,236251.765625,0.627689238403996,65.95304545941873,0.06648778035631919,3.8159078770389936,311.6444177381227,22.445626170872764,1814.1740659594097
101_88,101.0,88.0,88.40982055664062,22.51636505126953,9.789901733398438,189060.875,0.0,0.0,0.0019014365558694673,4.477186125737482,354.30236140740317,13.856859946162938,2510.3764270064576
102_60,102.0,60.0,88.13714599609375,22.525253295898438,2.594787836074829,69514.8984375,0.0,0.0,0.037548445247636064,4.065790762473921,923.2555960905069,0.09407645167019975,471.53926159622927
102_61,102.0,61.0,88.14688110351562,22.52527618408203,3.0924112796783447,109972.8515625,0.0,0.0,0.05139340333833026,3.9531880797201753,674.113812323426,0.619453873581552,779.301631688192
102_62,102.0,62.0,88.1566162109375,22.525283813476562,3.4543416500091553,112771.90625,0.0,0.0,0.03877308975726476,3.9455437349643,1467.2567557584757,0.4940765810188773,723.5321607976822
102_63,102.0,63.0,88.16635131835938,22.525299072265625,2.8331985473632812,96900.859375,0.0,0.0,0.0783716180667666,3.7539470669864246,939.1344313955835,0.0,428.6007408902214
102_64,102.0,64.0,88.17608642578125,22.525299072265625,2.497692346572876,83198.296875,0.0,0.0,0.08606294864218172,3.7652836048881726,59.63936781091447,0.0,255.70314977441765
102_65,102.0,65.0,88.18585205078125,22.525299072265625,3.1271512508392334,92059.28125,0.0,0.0,0.07265154286064346,3.872652972820922,1530.6142298849747,0.0,332.475522875346
102_66,102.0,66.0,88.19558715820312,22.525299072265625,3.221088171005249,100972.1015625,0.0,0.0,0.06220349526493313,3.9781175780058584,1626.7384208876272,0.0,386.6979642635782
102_67,102.0,67.0,88.205322265625,22.52532958984375,2.646495819091797,101513.6171875,0.0,0.0,0.09764442584611396,3.870892446568641,1147.269798363267,0.06778102299384087,278.285581018652
102_68,102.0,68.0,88.21505737304688,22.525344848632812,2.259981632232666,97166.6953125,0.0,0.0,0.12183945997174817,3.7715535294117264,1003.8376259891752,0.16841902943994733,161.57086924873155
102_69,102.0,69.0,88.22479248046875,22.525344848632812,1.746252179145813,49217.3359375,0.0,0.0,0.16056525311346864,3.4301843758517014,544.2327464198715,0.058261362828891654,96.95388850250806
102_70,102.0,70.0,88.23452758789062,22.525344848632812,1.1579588651657104,45985.48828125,0.0,0.0,0.25717872535170666,2.7891969978365854,356.44780795952494,1.079789400100708,92.35109448872808
102_71,102.0,71.0,88.2442626953125,22.525352478027344,3.152418851852417,163957.4375,0.3630318511896028,202.66206925976968,0.33335780745502763,2.5037029845733763,-885.271887972786,1.2378450953212612,495.3712919453414
